# JianYing Cloud Music Library
# AI Guidance: Use 'music_id' to reference. If not in cache, ask user to 'Sync Music' or use cloud API.
# Schema: identifier,title,duration_s,categories
music_id,title,duration_s,categories,url
7377937470909794315,影视剧情紧张焦虑  黑暗之后的黎明,96.0,unknown,https://v9-jianying.vlabvod.com/999bcdccb67c4a864b6041cd66eef509/69cf826c/video/tos/cn/tos-cn-ve-2774/ood4uFBZDDm9XTtAcgCTCQEuQfo92HAExxYeXg/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMt7sNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OWRnaGc4NGY8OzQ1OGQ0aEBpM246bHE5cmlxczMzNDlkM0AyL2BjMzJeXl4xY2E2YDI2YSNiYmFhMmRjLWJgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772614924&l=20260304170204C890828EA3614D23B129
7377941058451540004,All the Loving Mothers,223.0,unknown,https://v3-jianying.vlabvod.com/18a6f943c69d3978c601cb8b4b3775ec/69cf81b3/video/tos/cn/tos-cn-ve-2774/owfhhQsEc4ZJQMYIpBFmCC9Dg4C2DAYyfQYtCp/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMzFsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aGZkNDg4OjZpZ2hmNzQ6aUBpM3lsOm45cjtqczMzNDlkM0AwYGI0YzZeXl4xLzRgYC8uYSNwLy1oMmRjamRgLS1kYS9zcw%3D%3D&btag=40000e00028000&dy_q=1772614612&l=20260304165652A92704B277E721D4C872
7377943483874658343,紧张刺激氛围感  HARD STEEL,95.0,unknown,https://v9-jianying.vlabvod.com/0b55d6031d731311f99f4a520da0d6b5/69cf94d4/video/tos/cn/tos-cn-ve-2774/ocCAGgm1guZ7ECRtF7Ci2QYDfgFDX8mBCXfYAx/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM_B1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Omc5aTYzaThoaGc4Mzk2ZkBpandnaHI5cjN1czMzNDlkM0AtMmMuNjBiX2AxXi5jYWJhYSNkM2hoMmRrZGNgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772619637&l=20260304182036458BA10155C4A68E5B23
7377953608270940214,影视氛围史诗紧张  Rising,69.0,unknown,https://v5-jianying.vlabvod.com/c8f3f9b58f98aeae424887e2572f6d76/69cf8253/video/tos/cn/tos-cn-ve-2774/oECIzJMGwDh8mCTfCfeAEzHQg4uXQaMoBYAFYW/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMq7sNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NGk8ODg3aDpmOWlpNDY3ZUBpM2V5dnc5cmpqczMzNDlkM0A1XjEzYl4vNl4xLi8zNjExYSNiNS5vMmRzbWRgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772614926&l=202603041702069DF3F29188BA362ABBC8
7377953638486706217,影视动作恐惧紧张  Scourge,69.0,unknown,https://v5-jianying.vlabvod.com/d8ee741b18843d18c461e0adb714d4a7/69cf97de/video/tos/cn/tos-cn-ve-2774/oszxmBNTFmEM6QMMehELIm3wICfeYBnh2AGDaO/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMrL1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aThmZjc7M2lmO2ZmZDZnOkBpM3c6dXM5cmtqczMzNDlkM0AuMTNjNl8tNjQxMDA1LzAwYSNja3FlMmRrbWRgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620441&l=20260304183401D7B3CB1A092CA5DBD793
7377960157341534271,Unlock Your Productivity,187.0,unknown,https://v5-jianying.vlabvod.com/3da73fafc9eea79f6666c15e48067c02/69cf9579/video/tos/cn/tos-cn-ve-2774/o0mFIjytCDE9eg5CSyEBfFF9hACYbMHSZ8YKFQ/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM~R1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aGg8NDw4ZTpoOzY0NGc4NEBpM2xvang5cnB2czMzNDlkM0BgMTZfM2NhNTMxYS5hYWJhYSM2cXBoMmRzZGVgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772619710&l=20260304182150F7CFE39F25232D1CA5F3
7377962949777917993,In The House,108.0,unknown,https://v5-jianying.vlabvod.com/a9a1d4840a0c7c0ff60005b4d1a8823f/69cf97e7/video/tos/cn/tos-cn-ve-2774/oUTsjCj2eCQ2FiMmtYifABgbpyGqVFIOZBBytk/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMY11Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ODc5OTU7ZDtkO2g2PGVnOUBpajxwN2w5cmx2czMzNDlkM0BjYy1eYzIwNjIxLzI0LTVeYSMvNGw0MmRjaWVgLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772620411&l=2026030418333100AE49503B5571F5713C
7378194424050075660,Go Groove FunkMain,77.0,unknown,https://v3-jianying.vlabvod.com/7c215e965b272e36be914aefc51ef4a5/69cf9546/video/tos/cn/tos-cn-ve-2774/oI7MBf5jWi0hMcn6RQzQiAbkIdskBNYNBAtBzI/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM8W1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OzxlZGY1ZGkzNTM8ZWY4ZUBpanRncHM5cms8czMzNDlkM0A0Xl4vYi9iNV8xNGI0MjYvYSMzZXI1MmRzb2ZgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772619769&l=202603041822495FD489FA32021BD17CD2
7378199608760485914,影视氛围悬疑紧张  Chain Of Custody,180.0,unknown,https://v5-jianying.vlabvod.com/102ed044bc0c59c7732cb355ac2afcaa/69cf82ac/video/tos/cn/tos-cn-ve-2774/o8GQ4iLeggZaGcxCeIbM8BszXbFWAHEALwfMxW/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMucsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZzM6aWk3OzxkZmQ6OGY5ZEBpanl2M205cnU1czMzNDlkM0AxYzZjLi5iX14xYmNiYS1jYSNpL2ozMmRjMmVgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772614904&l=2026030417014425C15BACBD9149A37B80
7378223391197399051,感人温暖叙事  Where We Belong,140.0,unknown,https://v5-jianying.vlabvod.com/8c729657b12d04c8801bc5831f81339c/69cf8317/video/tos/cn/tos-cn-ve-2774/ow90lKB6IiBuMnAMSQihKtWCAylUfs4kzJ3hQo/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMVpsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NGg4NDM2NDszaDs1OzlkOkBpMzs2bGw5cndlczMzNDlkM0BhMGA2MV9gX2MxMi4wYGE2YSM2NmNyMmRjYmZgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772615051&l=20260304170411953D42F52709C79E09BB
7378224057998886938,钢琴宁静舒缓叙事  治愈 清新 钢琴 旋律,62.0,unknown,https://v5-jianying.vlabvod.com/45d6538bd131b8bf644649623ce7f844/69cf9649/video/tos/cn/tos-cn-ve-2774/oUYvfBBM5NlgQisCz8OCqPhWQIMiAhnMWRyRii/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMVd1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZTg7O2hpaDszZ2czOjY3OkBpamhkO2w5cjQ2czMzNDlkM0A0Yy0uY18uX2ExNmJhMF4wYSNwMTVyMmRjXmVgLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772620043&l=20260304182723AC0F420A6411ED4BCC69
7378224123392575507,快乐节奏氛围  Summer Embrace,168.0,unknown,https://v5-jianying.vlabvod.com/c8e42833e9f2fc8035d013f688416f87/69cf95e1/video/tos/cn/tos-cn-ve-2774/o8BeCcvZsF7FVtLgQmEDqCf8YLXTggszADJN5Z/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM8C1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NmY2aDdnNGVmaDxoNWVmaUBpM3FzaG85cjZlczMzNDlkM0A2MC5hYF9iNjUxMDUyYWEtYSNzbWIyMmRjZGZgLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772619833&l=20260304182353F69179B42FBBF1B1FCFA
7378227830344058891,户外运动广告热血摇滚  極限廣告動作搖滾音樂,85.0,unknown,https://v5-jianying.vlabvod.com/e7bed3b1a74fd3aea29e0496b85dd9bd/69cf977a/video/tos/cn/tos-cn-ve-2774/a601af4500314170b68f31b0ef6f5d07/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMoE1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZDVlZWdoNzs6N2U7NDgzNEBpamQ1OWk6ZmZrZDMzNDlkM0BhXjMwLTJgX2ExYDZgLS4xYSNhcy1vcjRnMGBgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620325&l=20260304183204FA27EBB1219E3E8AB4EB
7378228111722924059,时尚热情魅力绽放  Funky Dance,99.0,unknown,https://v9-jianying.vlabvod.com/824d1597d650e7a5cbe126aec1f53029/69cf9538/video/tos/cn/tos-cn-ve-2774/oQf2iTACAQBEhmgfsUDTDmMEYIBh0OZvjFct9m/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM3W1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDw8PDM2aDY8aTVlOztpNEBpM210c3A5cmo2czMzNDlkM0AxXzE1MDRgXy8xLmNjXzMzYSNiYGpjMmQ0ZGVgLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772619733&l=202603041822135FD489FA32021BD15B14
7378228354225195062,鼓舞人心,82.0,unknown,https://v5-jianying.vlabvod.com/b18b3824b3d7c91cf12ca256bbbf6284/69cf8122/video/tos/cn/tos-cn-ve-2774/owZBjIGALBe5xNiORzlCFCfaTotIMGQeAMGLpI/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM-FsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Njw3NmVmZmk3NjhpOjNpOUBpM3hnZnQ5cnk2czMzNDlkM0A0Y2BjNC5fX2IxYTYvXjBiYSMuc2svMmQ0NWVgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772614608&l=202603041656489DF3F29188BA3629CF59
7378229393163175948,轻松欢乐俏皮钢琴尤克里里,72.0,unknown,https://v5-jianying.vlabvod.com/683f58d17428335281f27d90a5c1ffd5/69cf8251/video/tos/cn/tos-cn-ve-2774/o0QPM8rCXkBMWITRwBB86iv7hQPmviIZAS0Ih/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMw7sNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NjxnNDNoPDw6M2k1N2RpM0BpamtraHU5cnZlczMzNDlkM0AwY2NhMGIvNWAxLl4yXzY2YSNkYmouMmQ0bWZgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772614921&l=202603041702009DF3F29188BA362AB81A
7378239487698765862,时尚节奏数码科技  Perfect Sense,116.0,unknown,https://v3-jianying.vlabvod.com/287eb76bb06f52283c02941673ce5a14/69cf96f5/video/tos/cn/tos-cn-ve-2774/oAiDZBPzMB2AgrKQi61SRsQAmlifMBxzWAhQIB/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMXJ1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OzU2ZTllNTkzZTg5N2c6NkBpamU3Z3Q5cjg3czMzNDlkM0AzNS0wYjZiNTQxYWBfNC4uYSNkLmItMmRjMGVgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620161&l=2026030418292167511AA574CAB4075B5F
7378240053595097142,大气宣传  小提琴史诗,137.0,unknown,https://v3-jianying.vlabvod.com/f51a73caf404ff8e18f03ae8bedf81a1/69cf815d/video/tos/cn/tos-cn-ve-2774/osrqkB4AmhQ2QiMz1MifgAQsXx4HN0IbsCB2WT/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMzFsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OzU0ODk2ZGlpZjQ4aGdlO0BpM3E2dHA5cjxmczMzNDlkM0AxXl4uLTVeXjMxLi8zM19iYSNuZG5hMmRzYWZgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772614612&l=20260304165651B66229B6F0498339639A
7378240586471802921,叙述故事钢琴,146.0,unknown,https://v5-jianying.vlabvod.com/05cd59a3a1898f1b651354617aa89839/69cf8169/video/tos/cn/tos-cn-ve-2774/o4QCxiR4zgQCL1e3BBAkV2QMiQdImMvswW9Kiv/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM2FsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGRoM2lnNjk5aDk0NWY4N0Bpam82aXE5cng1czMzNDlkM0AyYTZhXmM1XjQxNmMvNDJfYSNrMGMyMmRrcWVgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772614615&l=20260304165655C20B0FA9A8F58AC351EA
7378242399590631443,杀死比尔,120.0,unknown,https://v5-jianying.vlabvod.com/5d7ce4536713e9b80e74ffd4cddcc705/69cf814b/video/tos/cn/tos-cn-ve-2774/osB29XEMIAgmA4YfWMFNiNtIeEBTvtCQDBjZQg/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMlFsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NzZkN2Q8ZTw5ZjM5PDMzaUBpM3g5NWo5cmo2czMzNDlkM0BjLjI0YC40Xy8xLTJhMy0yYSNzNW0xMmQ0LWVgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772614611&l=20260304165651607DD2D29DDA444C49A0
7378251100158183433,史诗大气战争  Epic Dramatic Music,222.0,unknown,https://v5-jianying.vlabvod.com/7361640be6c330c6d5f3c3654ef7a92d/69cf986b/video/tos/cn/tos-cn-ve-2774/o0IbiMya2CJD2AzlkeMF9LIBYSGIzxQ4hefPwa/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMkL1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZDlkNjg3Njg0NDU8Omk7aUBpanN3OXM5cjQ3czMzNDlkM0BjMDYzMjZeXzQxXi5jLzAzYSNzZl8xMmRzamVgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620429&l=202603041833495CA947203A1302D2FF57
7378252559511947290,轻喜剧 滑稽角色,79.0,unknown,https://v3-jianying.vlabvod.com/143d88b775a546ff9c4f132f64a5b467/69cf96e8/video/tos/cn/tos-cn-ve-2774/oEBAdymYEl0DzB3mgcNTkfErFtCZjgYxfWGACQ/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMrJ1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZGQzOGloOmY5OzY3Ojo0aEBpanRoN3I5cjo3czMzNDlkM0BjX2ItYDM1XmExMF5jLi00YSMyM2tkMmQ0bWVgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772620185&l=202603041829459A0CF73EB7488E33F623
7378258543915796534,末日倒计时  Time Is A Path,184.0,unknown,https://v9-jianying.vlabvod.com/3712b183d757e382b9940ce31c64f546/69cf9855/video/tos/cn/tos-cn-ve-2774/oYJCrQWRIiwiMl4OgdIiDAMMWQZSI28BvjLm7/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM6L1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aDs2NjQ4OTRoZzk3aTk8NUBpM3ZmeHU5cmY3czMzNDlkM0BgLl4tNTRfXi8xYzMuLmAuYSM0bTEyMmRrZGVgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620445&l=20260304183405217CC526CBB574147D1D
7378259431178848265,中国风Future Bass公播音乐,180.0,unknown,https://v9-jianying.vlabvod.com/ebba982d08d4a9ad1b86f47c4373b887/69cf9787/video/tos/cn/tos-cn-ve-2774/owLRCmQrQd4IiAPiQgyZiJJWERHZIRaJUBMaT/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMlS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aThmZjtpOTZnMzczNzhnaUBpanQzcHI5cjc4czMzNDlkM0BiLmAuLjQ1X14xMTZhX2E2YSMyYmYxMmQ0L2VgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772620243&l=20260304183043FE9B91EB43F4B670CD5A
7378261774074628108,Summit Regrace,171.0,unknown,https://v5-jianying.vlabvod.com/beb481993cb99e7a47cd2d903792347c/69cf815a/video/tos/cn/tos-cn-ve-2774/oACA3AmfQQZ1EPKtFkCBiIMDighCYpvB4UfCBv/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMa8sNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ODYzNWc6aTRoZTM1aGRnNkBpM294cXE5cjY3czMzNDlkM0BfLjA1XzRhNS0xLy0uYjYvYSNwc3JmMmRzLWVgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772614575&l=20260304165615ADFE8D5B920078A0A140
7378262948575643658,阳光甚好微风不噪,185.0,unknown,https://v5-jianying.vlabvod.com/1eed7637358c5714243bfd48d7570a1f/69cf8354/video/tos/cn/tos-cn-ve-2774/oUwVmg8AWIb1iBBrCt2rQMSiQIv3ZtT1VviUJ/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMjpsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aGY0ZWZmaDlkNTc6NGc7aUBpanVleWo5cm84czMzNDlkM0BgLTIwMTA2XmMxLTJjMmJhYSNeXi8tMmRrM2VgLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772615067&l=202603041704272538D63BBE3553CC890D
7378269560334878747,古风交响 大气 历史沧桑与磅礴感,201.0,unknown,https://v9-jianying.vlabvod.com/7441fcb8e8b6db0361b42a442400274c/69cf979b/video/tos/cn/tos-cn-ve-2774/ooWeGGEIzDLLB6ZeaAHi8EMJWlzZxFToIMeCQR/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMZS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NGhkZDo4Zzw5aGk3NzVpaEBpanBzcWs5cjY4czMzNDlkM0BeMTZgMTFjXzMxMmJiXjQyYSNtZmdzMmQ0ZWVgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620242&l=2026030418304192E3AD6907D2C9A3D2C3
7378269764735240203,纪录片 钢琴伴着叙事,158.0,unknown,https://v5-jianying.vlabvod.com/6bc0a8fb76a05792467e4e28e3aa50a7/69cf96f9/video/tos/cn/tos-cn-ve-2774/ogChzwGGxWIe3JedJ9bBE4lIA8ELgaMwBxAFez/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMj01Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aTpmO2Q4ZDQ3Ojg2OzU4M0BpamZ3bms5cnY3czMzNDlkM0AuYV8yXjIvNTYxLWJjLl5jYSNzbC80MmRrYWVgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620123&l=2026030418284217EA8E2084ACD6C2636B
7378271864047781924,搞笑滑稽搞怪,67.0,unknown,https://v5-jianying.vlabvod.com/335902c1c9d2a8988fe4114d6b5e861e/69cf82c5/video/tos/cn/tos-cn-ve-2774/oUaGWBoCIdhQM6LAMXfFf4ceKd1zCDaykIBSDu/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMMpsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=N2VoPDo4M2doOTVkNzM6aEBpM3l5O3c5cjtoczMzNDlkM0A1My4xMjUwXzIxMTYzXzJeYSNfYjQ2MmRjNGZgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772615042&l=20260304170402973862196C2F70BADCC9
7378280391302924329,温暖又催泪雨雪场景宣传钢琴与小提琴小雪冬日雪花灯火,159.0,unknown,https://v5-jianying.vlabvod.com/88b4e65fa8663b88aedf6824be4e9a35/69cf96ac/video/tos/cn/tos-cn-ve-2774/osBtIdV3gzkyTCQTlrA67FAQisZvGdILrimMW/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMkd1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Ojw5OWg4OThpaTc2aTQ0Z0BpanVnZm05cndoczMzNDlkM0A0MWAyMjAvXzIxMjQwYjReYSNqX2UtMmRramZgLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772620045&l=202603041827240697961CE4C7B6D6D2DD
7378284083006277673,软背景  Soft Background,132.0,unknown,https://v9-jianying.vlabvod.com/00168c4fd7b362e74e4cf0db4e80579a/69cf95ba/video/tos/cn/tos-cn-ve-2774/oMqtAZqDGMCOeCA2tB76kfQ5WgEgkBDpmIZZCF/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM4C1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Zzs2OzVpNztkOzxkNzRkN0BpM3htOWo5cmRoczMzNDlkM0AwMWI2MC4wNl8xNi9iLTYtYSNfYW02MmRrcWZgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772619830&l=20260304182350862A48DB023407C89AED
7378304248432199691,Pop Groove,126.0,unknown,https://v3-jianying.vlabvod.com/8d74540c4f2006bff5c1a557e5bcb1be/69cf96ef/video/tos/cn/tos-cn-ve-2774/o4DADbDlFDRYZAKf6ZScCButyzOQYDgfgmQ4pE/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM701Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZzQ3Z2Q8aGQ5NGc1Zzo1NkBpMzt3cXM5cnBqczMzNDlkM0A2YDYtMy8yNl8xYGNjX14wYSNrYi1wMmQ0LmZgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620145&l=202603041829051DE1D69F53FA52FE463F
7378310117979031615,鼓舞人心和励志的流行音乐,118.0,unknown,https://v5-jianying.vlabvod.com/32673a618cc9eaba8bfd325024bc56a4/69cf82d8/video/tos/cn/tos-cn-ve-2774/owVMGIARgpyAb7rAxIeUVYLHPfEXeEedyiVLf7/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM1-sNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NDU2MzY1ZWY0Z2U2ZDg1OUBpam9rN3Y5cnlxczMzNDlkM0AvYjMuYC0tNWExYTQuNDQ2YSM1YXJpMmRjY2NgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772615010&l=202603041703302179823E3387230AEFB7
7380249181183297548,中国风 古风 舒缓 唯美,115.0,unknown,https://v5-jianying.vlabvod.com/32619a473d998e506ea75735707fc486/69cf9750/video/tos/cn/tos-cn-ve-2774/oEkjCTlNhB3QvCeZGAHY0SXgD8t5gzbvEkenD6/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM6S1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OThkaGk2O2VmaTszPDM4PEBpanVsaDY6ZjtpbTMzNDlkM0AtY19iMGBfXzAxMDNeMl8vYSNyNGcwcjRfZm1gLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620253&l=2026030418305363F9B16A2B8AE84585C9
7380251933944596491,感人 煽情 催泪 难过,151.0,unknown,https://v5-jianying.vlabvod.com/5cbb43a940dc74c88287b61453904cb9/69cf973e/video/tos/cn/tos-cn-ve-2774/okIXDf9ZtEvDYhcBtgmgFBCfQ0Z3CrkWSA2Eah/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM5J1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NjY0MzU8Nzw7Z2ZnN2dkOUBpajNvO3g5cjlxczMzNDlkM0BhMDE2YmNhXzUxMjBiXi0vYSNpMTZvMmRjMWNgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620199&l=202603041829598EC9C8B1AC03D3DDD780
7380261023675074572,复古 浪漫 优雅 华尔兹,156.0,unknown,https://v5-jianying.vlabvod.com/2da4ec4310c5970bd4fe571e1b4ef555/69cf8172/video/tos/cn/tos-cn-ve-2774/ooCtYjWZvIfotKXAEmig3sDhFxfQCBzCpMGiaN/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMAFsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PGVpOzlnNWQ3PGY0Zjo7NUBpamk1b2o5cmY1czMzNDlkM0BhYC0wLzY2Ni4xXy9jMTMzYSNlb3FzMmRjamVgLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772614614&l=20260304165654607DD2D29DDA444C4C3A
